timestamp,period,scenario,relay_id,state_commanded,state_received,latency_ms,status,command_implies_change
2025-05-20T04:00:54.550891,evening,alternate_1,1,True,True,140.24,success,True
2025-05-20T04:00:54.550891,evening,alternate_1,2,False,False,140.24,success,False
2025-05-20T04:00:54.550891,evening,alternate_1,3,True,True,140.24,success,True
2025-05-20T04:00:54.550891,evening,alternate_1,4,False,False,140.24,success,False
2025-05-20T04:00:54.550891,evening,alternate_1,5,True,True,140.24,success,True
2025-05-20T04:00:54.550891,evening,alternate_1,6,False,False,140.24,success,False
2025-05-20T04:00:55.779286,evening,alternate_2,1,False,False,148.07,success,True
2025-05-20T04:00:55.779286,evening,alternate_2,2,True,True,148.07,success,True
2025-05-20T04:00:55.779286,evening,alternate_2,3,False,False,148.07,success,True
2025-05-20T04:00:55.779286,evening,alternate_2,4,True,True,148.07,success,True
2025-05-20T04:00:55.779286,evening,alternate_2,5,False,False,148.07,success,True
2025-05-20T04:00:55.779286,evening,alternate_2,6,True,True,148.07,success,True
2025-05-20T04:00:56.904869,evening,random,1,True,True,50.12,success,True
2025-05-20T04:00:56.904869,evening,random,2,False,False,50.12,success,True
2025-05-20T04:00:56.904869,evening,random,3,False,False,50.12,success,False
2025-05-20T04:00:56.904869,evening,random,4,True,True,50.12,success,False
2025-05-20T04:00:56.904869,evening,random,5,False,False,50.12,success,False
2025-05-20T04:00:56.904869,evening,random,6,True,True,50.12,success,False
2025-05-20T04:00:58.036552,evening,all_on,1,True,True,66.81,success,False
2025-05-20T04:00:58.036552,evening,all_on,2,True,True,66.81,success,True
2025-05-20T04:00:58.036552,evening,all_on,3,True,True,66.81,success,True
2025-05-20T04:00:58.036552,evening,all_on,4,True,True,66.81,success,False
2025-05-20T04:00:58.036552,evening,all_on,5,True,True,66.81,success,True
2025-05-20T04:00:58.036552,evening,all_on,6,True,True,66.81,success,False
2025-05-20T04:00:59.158033,evening,all_off,1,False,False,74.48,success,True
2025-05-20T04:00:59.158033,evening,all_off,2,False,False,74.48,success,True
2025-05-20T04:00:59.158033,evening,all_off,3,False,False,74.48,success,True
2025-05-20T04:00:59.158033,evening,all_off,4,False,False,74.48,success,True
2025-05-20T04:00:59.158033,evening,all_off,5,False,False,74.48,success,True
2025-05-20T04:00:59.158033,evening,all_off,6,False,False,74.48,success,True
2025-05-20T04:01:00.296002,evening,alternate_1,1,True,True,100.77,success,True
2025-05-20T04:01:00.296002,evening,alternate_1,2,False,False,100.77,success,False
2025-05-20T04:01:00.296002,evening,alternate_1,3,True,True,100.77,success,True
2025-05-20T04:01:00.296002,evening,alternate_1,4,False,False,100.77,success,False
2025-05-20T04:01:00.296002,evening,alternate_1,5,True,True,100.77,success,True
2025-05-20T04:01:00.296002,evening,alternate_1,6,False,False,100.77,success,False
2025-05-20T04:01:01.412363,evening,alternate_2,1,False,False,100.97,success,True
2025-05-20T04:01:01.412363,evening,alternate_2,2,True,True,100.97,success,True
2025-05-20T04:01:01.412363,evening,alternate_2,3,False,False,100.97,success,True
2025-05-20T04:01:01.412363,evening,alternate_2,4,True,True,100.97,success,True
2025-05-20T04:01:01.412363,evening,alternate_2,5,False,False,100.97,success,True
2025-05-20T04:01:01.412363,evening,alternate_2,6,True,True,100.97,success,True
2025-05-20T04:01:02.539669,evening,random,1,True,True,115.93,success,True
2025-05-20T04:01:02.539669,evening,random,2,True,True,115.93,success,False
2025-05-20T04:01:02.539669,evening,random,3,False,False,115.93,success,False
2025-05-20T04:01:02.539669,evening,random,4,False,False,115.93,success,True
2025-05-20T04:01:02.539669,evening,random,5,True,True,115.93,success,True
2025-05-20T04:01:02.539669,evening,random,6,False,False,115.93,success,True
2025-05-20T04:01:03.769445,evening,all_on,1,True,True,126.52,success,False
2025-05-20T04:01:03.769445,evening,all_on,2,True,True,126.52,success,False
2025-05-20T04:01:03.769445,evening,all_on,3,True,True,126.52,success,True
2025-05-20T04:01:03.769445,evening,all_on,4,True,True,126.52,success,True
2025-05-20T04:01:03.769445,evening,all_on,5,True,True,126.52,success,False
2025-05-20T04:01:03.769445,evening,all_on,6,True,True,126.52,success,True
2025-05-20T04:01:05.001895,evening,all_off,1,False,False,137.11,success,True
2025-05-20T04:01:05.001895,evening,all_off,2,False,False,137.11,success,True
2025-05-20T04:01:05.001895,evening,all_off,3,False,False,137.11,success,True
2025-05-20T04:01:05.001895,evening,all_off,4,False,False,137.11,success,True
2025-05-20T04:01:05.001895,evening,all_off,5,False,False,137.11,success,True
2025-05-20T04:01:05.001895,evening,all_off,6,False,False,137.11,success,True
2025-05-20T04:01:06.233370,evening,alternate_1,1,True,True,145.59,success,True
2025-05-20T04:01:06.233370,evening,alternate_1,2,False,False,145.59,success,False
2025-05-20T04:01:06.233370,evening,alternate_1,3,True,True,145.59,success,True
2025-05-20T04:01:06.233370,evening,alternate_1,4,False,False,145.59,success,False
2025-05-20T04:01:06.233370,evening,alternate_1,5,True,True,145.59,success,True
2025-05-20T04:01:06.233370,evening,alternate_1,6,False,False,145.59,success,False
2025-05-20T04:01:07.455115,evening,alternate_2,1,False,False,149.65,success,True
2025-05-20T04:01:07.455115,evening,alternate_2,2,True,True,149.65,success,True
2025-05-20T04:01:07.455115,evening,alternate_2,3,False,False,149.65,success,True
2025-05-20T04:01:07.455115,evening,alternate_2,4,True,True,149.65,success,True
2025-05-20T04:01:07.455115,evening,alternate_2,5,False,False,149.65,success,True
2025-05-20T04:01:07.455115,evening,alternate_2,6,True,True,149.65,success,True
2025-05-20T04:01:08.581750,evening,random,1,False,False,56.18,success,False
2025-05-20T04:01:08.581750,evening,random,2,True,True,56.18,success,False
2025-05-20T04:01:08.581750,evening,random,3,False,False,56.18,success,False
2025-05-20T04:01:08.581750,evening,random,4,False,False,56.18,success,True
2025-05-20T04:01:08.581750,evening,random,5,False,False,56.18,success,False
2025-05-20T04:01:08.581750,evening,random,6,True,True,56.18,success,False
2025-05-20T04:01:09.702025,evening,all_on,1,True,True,54.74,success,True
2025-05-20T04:01:09.702025,evening,all_on,2,True,True,54.74,success,False
2025-05-20T04:01:09.702025,evening,all_on,3,True,True,54.74,success,True
2025-05-20T04:01:09.702025,evening,all_on,4,True,True,54.74,success,True
2025-05-20T04:01:09.702025,evening,all_on,5,True,True,54.74,success,True
2025-05-20T04:01:09.702025,evening,all_on,6,True,True,54.74,success,False
2025-05-20T04:01:10.832988,evening,all_off,1,False,False,68.23,success,True
2025-05-20T04:01:10.832988,evening,all_off,2,False,False,68.23,success,True
2025-05-20T04:01:10.832988,evening,all_off,3,False,False,68.23,success,True
2025-05-20T04:01:10.832988,evening,all_off,4,False,False,68.23,success,True
2025-05-20T04:01:10.832988,evening,all_off,5,False,False,68.23,success,True
2025-05-20T04:01:10.832988,evening,all_off,6,False,False,68.23,success,True
2025-05-20T04:01:11.965523,evening,alternate_1,1,True,True,83.29,success,True
2025-05-20T04:01:11.965523,evening,alternate_1,2,False,False,83.29,success,False
2025-05-20T04:01:11.965523,evening,alternate_1,3,True,True,83.29,success,True
2025-05-20T04:01:11.965523,evening,alternate_1,4,False,False,83.29,success,False
2025-05-20T04:01:11.965523,evening,alternate_1,5,True,True,83.29,success,True
2025-05-20T04:01:11.965523,evening,alternate_1,6,False,False,83.29,success,False
2025-05-20T04:01:13.093154,evening,alternate_2,1,False,False,96.07,success,True
2025-05-20T04:01:13.093154,evening,alternate_2,2,True,True,96.07,success,True
2025-05-20T04:01:13.093154,evening,alternate_2,3,False,False,96.07,success,True
2025-05-20T04:01:13.093154,evening,alternate_2,4,True,True,96.07,success,True
2025-05-20T04:01:13.093154,evening,alternate_2,5,False,False,96.07,success,True
2025-05-20T04:01:13.093154,evening,alternate_2,6,True,True,96.07,success,True
2025-05-20T04:01:14.208519,evening,random,1,False,False,98.65,success,False
2025-05-20T04:01:14.208519,evening,random,2,True,True,98.65,success,False
2025-05-20T04:01:14.208519,evening,random,3,False,False,98.65,success,False
2025-05-20T04:01:14.208519,evening,random,4,False,False,98.65,success,True
2025-05-20T04:01:14.208519,evening,random,5,True,True,98.65,success,True
2025-05-20T04:01:14.208519,evening,random,6,True,True,98.65,success,False
2025-05-20T04:01:15.332923,evening,all_on,1,True,True,107.3,success,True
2025-05-20T04:01:15.332923,evening,all_on,2,True,True,107.3,success,False
2025-05-20T04:01:15.332923,evening,all_on,3,True,True,107.3,success,True
2025-05-20T04:01:15.332923,evening,all_on,4,True,True,107.3,success,True
2025-05-20T04:01:15.332923,evening,all_on,5,True,True,107.3,success,False
2025-05-20T04:01:15.332923,evening,all_on,6,True,True,107.3,success,False
2025-05-20T04:01:16.562741,evening,all_off,1,False,False,113.03,success,True
2025-05-20T04:01:16.562741,evening,all_off,2,False,False,113.03,success,True
2025-05-20T04:01:16.562741,evening,all_off,3,False,False,113.03,success,True
2025-05-20T04:01:16.562741,evening,all_off,4,False,False,113.03,success,True
2025-05-20T04:01:16.562741,evening,all_off,5,False,False,113.03,success,True
2025-05-20T04:01:16.562741,evening,all_off,6,False,False,113.03,success,True
2025-05-20T04:01:17.804806,evening,alternate_1,1,True,True,135.81,success,True
2025-05-20T04:01:17.804806,evening,alternate_1,2,False,False,135.81,success,False
2025-05-20T04:01:17.804806,evening,alternate_1,3,True,True,135.81,success,True
2025-05-20T04:01:17.804806,evening,alternate_1,4,False,False,135.81,success,False
2025-05-20T04:01:17.804806,evening,alternate_1,5,True,True,135.81,success,True
2025-05-20T04:01:17.804806,evening,alternate_1,6,False,False,135.81,success,False
2025-05-20T04:01:19.030425,evening,alternate_2,1,False,False,138.47,success,True
2025-05-20T04:01:19.030425,evening,alternate_2,2,True,True,138.47,success,True
2025-05-20T04:01:19.030425,evening,alternate_2,3,False,False,138.47,success,True
2025-05-20T04:01:19.030425,evening,alternate_2,4,True,True,138.47,success,True
2025-05-20T04:01:19.030425,evening,alternate_2,5,False,False,138.47,success,True
2025-05-20T04:01:19.030425,evening,alternate_2,6,True,True,138.47,success,True
2025-05-20T04:01:20.262608,evening,random,1,True,True,142.38,success,True
2025-05-20T04:01:20.262608,evening,random,2,False,False,142.38,success,True
2025-05-20T04:01:20.262608,evening,random,3,True,True,142.38,success,True
2025-05-20T04:01:20.262608,evening,random,4,True,True,142.38,success,False
2025-05-20T04:01:20.262608,evening,random,5,True,True,142.38,success,True
2025-05-20T04:01:20.262608,evening,random,6,True,True,142.38,success,False
2025-05-20T04:01:21.484862,evening,all_on,1,True,True,141.45,success,False
2025-05-20T04:01:21.484862,evening,all_on,2,True,True,141.45,success,True
2025-05-20T04:01:21.484862,evening,all_on,3,True,True,141.45,success,False
2025-05-20T04:01:21.484862,evening,all_on,4,True,True,141.45,success,False
2025-05-20T04:01:21.484862,evening,all_on,5,True,True,141.45,success,False
2025-05-20T04:01:21.484862,evening,all_on,6,True,True,141.45,success,False
2025-05-20T04:01:22.715935,evening,all_off,1,False,False,150.93,success,True
2025-05-20T04:01:22.715935,evening,all_off,2,False,False,150.93,success,True
2025-05-20T04:01:22.715935,evening,all_off,3,False,False,150.93,success,True
2025-05-20T04:01:22.715935,evening,all_off,4,False,False,150.93,success,True
2025-05-20T04:01:22.715935,evening,all_off,5,False,False,150.93,success,True
2025-05-20T04:01:22.715935,evening,all_off,6,False,False,150.93,success,True
2025-05-20T04:01:23.846209,evening,alternate_1,1,True,True,61.44,success,True
2025-05-20T04:01:23.846209,evening,alternate_1,2,False,False,61.44,success,False
2025-05-20T04:01:23.846209,evening,alternate_1,3,True,True,61.44,success,True
2025-05-20T04:01:23.846209,evening,alternate_1,4,False,False,61.44,success,False
2025-05-20T04:01:23.846209,evening,alternate_1,5,True,True,61.44,success,True
2025-05-20T04:01:23.846209,evening,alternate_1,6,False,False,61.44,success,False
2025-05-20T04:01:24.962855,evening,alternate_2,1,False,False,63.24,success,True
2025-05-20T04:01:24.962855,evening,alternate_2,2,True,True,63.24,success,True
2025-05-20T04:01:24.962855,evening,alternate_2,3,False,False,63.24,success,True
2025-05-20T04:01:24.962855,evening,alternate_2,4,True,True,63.24,success,True
2025-05-20T04:01:24.962855,evening,alternate_2,5,False,False,63.24,success,True
2025-05-20T04:01:24.962855,evening,alternate_2,6,True,True,63.24,success,True
2025-05-20T04:01:26.088924,evening,random,1,False,False,74.19,success,False
2025-05-20T04:01:26.088924,evening,random,2,False,False,74.19,success,True
2025-05-20T04:01:26.088924,evening,random,3,False,False,74.19,success,False
2025-05-20T04:01:26.088924,evening,random,4,False,False,74.19,success,True
2025-05-20T04:01:26.088924,evening,random,5,True,True,74.19,success,True
2025-05-20T04:01:26.088924,evening,random,6,True,True,74.19,success,False
2025-05-20T04:01:27.222969,evening,all_on,1,True,True,92.51,success,True
2025-05-20T04:01:27.222969,evening,all_on,2,True,True,92.51,success,True
2025-05-20T04:01:27.222969,evening,all_on,3,True,True,92.51,success,True
2025-05-20T04:01:27.222969,evening,all_on,4,True,True,92.51,success,True
2025-05-20T04:01:27.222969,evening,all_on,5,True,True,92.51,success,False
2025-05-20T04:01:27.222969,evening,all_on,6,True,True,92.51,success,False
2025-05-20T04:01:28.345875,evening,all_off,1,False,False,99.85,success,True
2025-05-20T04:01:28.345875,evening,all_off,2,False,False,99.85,success,True
2025-05-20T04:01:28.345875,evening,all_off,3,False,False,99.85,success,True
2025-05-20T04:01:28.345875,evening,all_off,4,False,False,99.85,success,True
2025-05-20T04:01:28.345875,evening,all_off,5,False,False,99.85,success,True
2025-05-20T04:01:28.345875,evening,all_off,6,False,False,99.85,success,True
2025-05-20T04:01:29.465649,evening,alternate_1,1,True,True,105.55,success,True
2025-05-20T04:01:29.465649,evening,alternate_1,2,False,False,105.55,success,False
2025-05-20T04:01:29.465649,evening,alternate_1,3,True,True,105.55,success,True
2025-05-20T04:01:29.465649,evening,alternate_1,4,False,False,105.55,success,False
2025-05-20T04:01:29.465649,evening,alternate_1,5,True,True,105.55,success,True
2025-05-20T04:01:29.465649,evening,alternate_1,6,False,False,105.55,success,False
2025-05-20T04:01:30.603286,evening,alternate_2,1,False,False,129.65,success,True
2025-05-20T04:01:30.603286,evening,alternate_2,2,True,True,129.65,success,True
2025-05-20T04:01:30.603286,evening,alternate_2,3,False,False,129.65,success,True
2025-05-20T04:01:30.603286,evening,alternate_2,4,True,True,129.65,success,True
2025-05-20T04:01:30.603286,evening,alternate_2,5,False,False,129.65,success,True
2025-05-20T04:01:30.603286,evening,alternate_2,6,True,True,129.65,success,True
2025-05-20T04:01:31.835827,evening,random,1,True,True,146.06,success,True
2025-05-20T04:01:31.835827,evening,random,2,True,True,146.06,success,False
2025-05-20T04:01:31.835827,evening,random,3,False,False,146.06,success,False
2025-05-20T04:01:31.835827,evening,random,4,True,True,146.06,success,False
2025-05-20T04:01:31.835827,evening,random,5,True,True,146.06,success,True
2025-05-20T04:01:31.835827,evening,random,6,True,True,146.06,success,False
2025-05-20T04:01:33.058795,evening,all_on,1,True,True,150.83,success,False
2025-05-20T04:01:33.058795,evening,all_on,2,True,True,150.83,success,False
2025-05-20T04:01:33.058795,evening,all_on,3,True,True,150.83,success,True
2025-05-20T04:01:33.058795,evening,all_on,4,True,True,150.83,success,False
2025-05-20T04:01:33.058795,evening,all_on,5,True,True,150.83,success,False
2025-05-20T04:01:33.058795,evening,all_on,6,True,True,150.83,success,False
2025-05-20T04:01:34.180648,evening,all_off,1,False,False,54.28,success,True
2025-05-20T04:01:34.180648,evening,all_off,2,False,False,54.28,success,True
2025-05-20T04:01:34.180648,evening,all_off,3,False,False,54.28,success,True
2025-05-20T04:01:34.180648,evening,all_off,4,False,False,54.28,success,True
2025-05-20T04:01:34.180648,evening,all_off,5,False,False,54.28,success,True
2025-05-20T04:01:34.180648,evening,all_off,6,False,False,54.28,success,True
2025-05-20T04:01:35.308518,evening,alternate_1,1,True,True,65.23,success,True
2025-05-20T04:01:35.308518,evening,alternate_1,2,False,False,65.23,success,False
2025-05-20T04:01:35.308518,evening,alternate_1,3,True,True,65.23,success,True
2025-05-20T04:01:35.308518,evening,alternate_1,4,False,False,65.23,success,False
2025-05-20T04:01:35.308518,evening,alternate_1,5,True,True,65.23,success,True
2025-05-20T04:01:35.308518,evening,alternate_1,6,False,False,65.23,success,False
2025-05-20T04:01:36.428766,evening,alternate_2,1,False,False,67.34,success,True
2025-05-20T04:01:36.428766,evening,alternate_2,2,True,True,67.34,success,True
2025-05-20T04:01:36.428766,evening,alternate_2,3,False,False,67.34,success,True
2025-05-20T04:01:36.428766,evening,alternate_2,4,True,True,67.34,success,True
2025-05-20T04:01:36.428766,evening,alternate_2,5,False,False,67.34,success,True
2025-05-20T04:01:36.428766,evening,alternate_2,6,True,True,67.34,success,True
2025-05-20T04:01:37.555495,evening,random,1,False,False,75.95,success,False
2025-05-20T04:01:37.555495,evening,random,2,True,True,75.95,success,False
2025-05-20T04:01:37.555495,evening,random,3,False,False,75.95,success,False
2025-05-20T04:01:37.555495,evening,random,4,True,True,75.95,success,False
2025-05-20T04:01:37.555495,evening,random,5,False,False,75.95,success,False
2025-05-20T04:01:37.555495,evening,random,6,False,False,75.95,success,True
